Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Mungi Pongi,"Anaida Ancil, Sariga, Riya Das",Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,36,91872,91.872,1.5312,FALSE,0,malayalam worship,0.842,0.704,11,-6.224,0,0.243,0.281,0,0.343,0.959,110.055,4,Malayalam
Lokathin Vazhi,"Anaida Ancil, Sariga, Riya Das",Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,37,92865,92.865,1.54775,FALSE,0,malayalam worship,0.76,0.827,2,-7.342,1,0.0352,0.336,1.05E-06,0.246,0.965,127.995,4,Malayalam
I Am Happy,"Anaida Ancil, Sariga, Riya Das, Beena Praisely Kurien, Jify, Prasad, Selin Jose",Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,38,104986,104.986,1.749766667,FALSE,0,"malayalam worship,malayalam worship,malayalam worship,malayalam worship",0.869,0.44,4,-8.012,1,0.0312,0.458,0,0.111,0.856,115.958,4,Malayalam
Kaikal Rendu,"Anaida Ancil, Sariga, Riya Das",Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,39,134844,134.844,2.2474,FALSE,0,malayalam worship,0.701,0.87,7,-7.138,1,0.0463,0.00329,0,0.361,0.65,116.998,4,Malayalam
Kullan Sakkai,Prasad,Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,40,119066,119.066,1.984433333,FALSE,0,malayalam worship,0.842,0.415,0,-8.906,1,0.0622,0.0376,1.62E-05,0.0984,0.821,154.96,4,Malayalam
Nimnim Nimnim,Beena Praisely Kurien,Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,41,144953,144.953,2.415883333,FALSE,0,malayalam worship,0.824,0.632,0,-8.865,1,0.153,0.6,1.71E-06,0.341,0.855,99.997,4,Malayalam
Howwa Machi,Prasad,Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,43,116715,116.715,1.94525,FALSE,0,malayalam worship,0.8,0.725,0,-8.669,1,0.068,0.145,0.138,0.0963,0.879,62.514,4,Malayalam
Vayikkanam Nammal,Prasad,Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,44,86282,86.282,1.438033333,FALSE,0,malayalam worship,0.814,0.658,10,-7.392,1,0.0858,0.0577,8.95E-05,0.0552,0.906,164.953,3,Malayalam
Kaividilla Yesu Devan,Gagul Joseph,Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,45,112509,112.509,1.87515,FALSE,0,malayalam worship,0.697,0.614,2,-8.512,1,0.0436,0.0576,0,0.163,0.609,97.043,4,Malayalam
Avo Mere Dostho,"Anaida Ancil, Sariga, Riya Das",Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,46,134478,134.478,2.2413,FALSE,0,malayalam worship,0.793,0.571,6,-7.254,1,0.0414,0.316,0,0.113,0.895,102.953,4,Malayalam
Ippedi Summa,"Anaida Ancil, Sariga, Riya Das",Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,47,80143,80.143,1.335716667,FALSE,0,malayalam worship,0.818,0.466,5,-7.756,1,0.0373,0.158,2.67E-05,0.148,0.971,112.061,4,Malayalam
Anandame,Beena Praisely Kurien,Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,48,151144,151.144,2.519066667,FALSE,0,malayalam worship,0.71,0.556,10,-6.771,0,0.0357,0.0192,0.000182,0.134,0.271,119.941,4,Malayalam
Angels Going Up,"Jify, Prasad",Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,49,104333,104.333,1.738883333,FALSE,0,"malayalam worship,malayalam worship",0.721,0.566,0,-9.238,1,0.0459,0.369,4.41E-06,0.0832,0.435,94.994,4,Malayalam
Sthuthichu Paadam,"Anaida Ancil, Sariga, Riya Das",Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,50,108277,108.277,1.804616667,FALSE,0,malayalam worship,0.756,0.588,7,-7.567,1,0.0338,0.0854,0,0.129,0.817,134.056,4,Malayalam
Enne Othiri Othiri - Female Vocals,Beena Praisely Kurien,Yesuvin Paithangal,Various Artists,10-03-2016,2016,1,51,135549,135.549,2.25915,FALSE,0,malayalam worship,0.756,0.499,2,-7.253,1,0.0387,0.745,0,0.229,0.493,91.012,4,Malayalam
Thirukarathal (feat. Beryl Natasha),"Stephen Jebakumar, Beryl Natasha",One Desire,Stephen Jebakumar,08-10-2014,2014,1,1,311584,311.584,5.193066667,FALSE,30,"tamil worship,telugu worship,tamil worship",0.553,0.267,2,-10.231,1,0.0271,0.92,0.0111,0.111,0.175,139.843,4,Malayalam
Neer Maathram Pothum (feat. Roshan David),"Stephen Jebakumar, Roshan David",One Desire,Stephen Jebakumar,08-10-2014,2014,1,2,307029,307.029,5.11715,FALSE,23,"tamil worship,telugu worship",0.616,0.352,2,-11.378,1,0.0252,0.869,7.08E-05,0.106,0.188,140.025,4,Malayalam
En Uirana Yesu (feat. Beryl Natasha),"Stephen Jebakumar, Beryl Natasha",One Desire,Stephen Jebakumar,08-10-2014,2014,1,4,291925,291.925,4.865416667,FALSE,28,"tamil worship,telugu worship,tamil worship",0.635,0.366,4,-10.603,1,0.0336,0.815,0.000238,0.106,0.214,129.994,4,Malayalam
Thirukarathal (feat. Beryl Natasha),"Stephen Jebakumar, Beryl Natasha",One Desire,Stephen Jebakumar,08-10-2014,2014,1,5,317248,317.248,5.287466667,FALSE,23,"tamil worship,telugu worship,tamil worship",0.461,0.288,2,-10.365,1,0.0269,0.921,0.0194,0.0745,0.156,139.708,4,Malayalam
Yeshu Mashi (feat. Rohith Fernandes & Shalom),"Stephen Jebakumar, Rohith Fernandes, Shalom",One Desire,Stephen Jebakumar,08-10-2014,2014,1,6,341333,341.333,5.688883333,FALSE,27,"tamil worship,telugu worship",0.47,0.397,4,-8.843,1,0.0259,0.743,3.59E-05,0.124,0.221,75.005,4,Malayalam
"Lord You Are Good (feat. Charles Dawson, Candace & Svetha)","Stephen Jebakumar, Charles Dawson, Candace, Svetha",One Desire,Stephen Jebakumar,08-10-2014,2014,1,7,266645,266.645,4.444083333,FALSE,10,"tamil worship,telugu worship",0.586,0.361,2,-9.174,1,0.0265,0.788,0,0.132,0.209,137.902,4,Malayalam
Neerae En Thanjam (feat. Roshan David),"Stephen Jebakumar, Roshan David",One Desire,Stephen Jebakumar,08-10-2014,2014,1,8,323946,323.946,5.3991,FALSE,21,"tamil worship,telugu worship",0.688,0.309,1,-11.043,0,0.0356,0.812,0.00943,0.107,0.119,130.106,4,Malayalam
Eeso Nee Ennil,K. S. Chithra,Mochanam,Various Artists,15-12-1999,1999,1,2,333633,333.633,5.56055,FALSE,14,filmi,0.626,0.389,9,-9.379,1,0.0291,0.746,6.98E-06,0.102,0.118,120.01,4,Malayalam
Manamuruki,Mano,Mochanam,Various Artists,15-12-1999,1999,1,3,331308,331.308,5.5218,FALSE,7,"filmi,tamil pop",0.872,0.497,7,-9.042,1,0.0367,0.622,3.03E-06,0.136,0.792,118.049,4,Malayalam
Ninne Vazhtidam,Sujatha,Mochanam,Various Artists,15-12-1999,1999,1,4,324255,324.255,5.40425,FALSE,11,"filmi,malayalam pop",0.824,0.631,7,-8.969,0,0.0659,0.366,0.0043,0.0711,0.698,150.078,3,Malayalam
Oru Nalilen,Unnkrishnan,Mochanam,Various Artists,15-12-1999,1999,1,5,304193,304.193,5.069883333,FALSE,6,Unknown,0.523,0.305,5,-8.941,1,0.0348,0.593,1.09E-05,0.14,0.426,170.166,4,Malayalam
Christmas Ravu,K. S. Chithra,Mochanam,Various Artists,15-12-1999,1999,1,6,283766,283.766,4.729433333,FALSE,15,filmi,0.792,0.474,2,-9.006,1,0.0409,0.416,0.000551,0.161,0.504,139.895,4,Malayalam
Halleluya,M. G. Sreekumar,Mochanam,Various Artists,15-12-1999,1999,1,7,330551,330.551,5.509183333,FALSE,7,"filmi,mollywood",0.655,0.32,9,-11.023,1,0.0277,0.659,3.73E-05,0.246,0.345,101.919,1,Malayalam
Daiva Sneham - Female Vocals,Maneesha,Mochanam,Various Artists,15-12-1999,1999,1,8,281650,281.65,4.694166667,FALSE,12,Unknown,0.589,0.335,5,-9.407,1,0.0332,0.723,0.00045,0.0874,0.472,159.962,3,Malayalam
Enne Thedi Vanna,Jayachanrdan,Mochanam,Various Artists,15-12-1999,1999,1,9,279299,279.299,4.654983333,FALSE,6,Unknown,0.875,0.468,5,-9.813,0,0.0472,0.163,5.98E-05,0.092,0.425,110.112,4,Malayalam
Nadha Athmavine,M. Jayachandran,Mochanam,Various Artists,15-12-1999,1999,1,10,292543,292.543,4.875716667,FALSE,8,mollywood,0.619,0.336,4,-8.594,1,0.0316,0.736,1.35E-06,0.124,0.257,129.998,5,Malayalam
Athmavine,M. G. Sreekumar,Mochanam,Various Artists,15-12-1999,1999,1,11,291291,291.291,4.85485,FALSE,7,"filmi,mollywood",0.664,0.357,4,-9.759,1,0.0296,0.703,3.36E-06,0.129,0.377,130.032,5,Malayalam
Parisudhatmave Neeyezhunnelli,K. S. Chithra,Parisudhatmave,K. S. Chithra,01-01-2011,2011,1,1,225706,225.706,3.761766667,FALSE,0,filmi,0.609,0.373,8,-5.786,0,0.0335,0.679,0,0.0855,0.507,143.068,3,Malayalam
Ezhunallunnu Rajavu,K. S. Chithra,Parisudhatmave,K. S. Chithra,01-01-2011,2011,1,3,254586,254.586,4.2431,FALSE,0,filmi,0.737,0.311,1,-6.018,1,0.0305,0.753,0,0.0766,0.444,112.025,1,Malayalam
Nithyanaya Daivathin,K. S. Chithra,Parisudhatmave,K. S. Chithra,01-01-2011,2011,1,4,205026,205.026,3.4171,FALSE,0,filmi,0.722,0.474,3,-4.342,1,0.0307,0.786,0,0.141,0.662,128.983,3,Malayalam
Aalayam Uyarthi,K. S. Chithra,Parisudhatmave,K. S. Chithra,01-01-2011,2011,1,5,286560,286.56,4.776,FALSE,0,filmi,0.654,0.539,10,-4.465,1,0.0306,0.586,0,0.0964,0.716,117.999,4,Malayalam
Eswaranethedi Njan,K. S. Chithra,Parisudhatmave,K. S. Chithra,01-01-2011,2011,1,6,244253,244.253,4.070883333,FALSE,0,filmi,0.686,0.505,0,-5.838,1,0.0265,0.789,4.80E-05,0.299,0.755,139.418,3,Malayalam
Jeevanil Uravam Daivaputhra,K. S. Chithra,Parisudhatmave,K. S. Chithra,01-01-2011,2011,1,7,255493,255.493,4.258216667,FALSE,0,filmi,0.499,0.478,4,-5.376,1,0.0285,0.793,0,0.36,0.517,141.828,3,Malayalam
Irul Moodiya Vazhi,K. S. Chithra,Parisudhatmave,K. S. Chithra,01-01-2011,2011,1,8,300946,300.946,5.015766667,FALSE,0,filmi,0.575,0.417,2,-5.511,0,0.0261,0.889,0,0.33,0.51,137.088,3,Malayalam
Edayan Nalla Edayan,K. S. Chithra,Parisudhatmave,K. S. Chithra,01-01-2011,2011,1,9,163066,163.066,2.717766667,FALSE,0,filmi,0.676,0.532,3,-4.134,1,0.0296,0.488,0,0.21,0.821,119.914,4,Malayalam
Manushya Nee Mannakunnu,K. S. Chithra,Parisudhatmave,K. S. Chithra,01-01-2011,2011,1,10,228346,228.346,3.805766667,FALSE,0,filmi,0.655,0.44,8,-5.398,1,0.028,0.827,0.000315,0.187,0.565,108.897,1,Malayalam
Aaltharayil,Srinivas,O Snehame - Malayalam Christian Devotional Songs,Various Artists,09-02-2011,2011,1,2,277315,277.315,4.621916667,FALSE,11,"desi hip hop,filmi,mollywood,tamil pop",0.328,0.525,7,-7.617,1,0.0325,0.549,0,0.236,0.291,118.144,4,Malayalam
Bethlehamil,Benny Dayal,O Snehame - Malayalam Christian Devotional Songs,Various Artists,09-02-2011,2011,1,5,286798,286.798,4.779966667,FALSE,9,"desi hip hop,desi pop,filmi,modern bollywood",0.579,0.828,10,-8.096,1,0.0448,0.307,0,0.138,0.621,134.892,4,Malayalam
Koode Vasikunnu,Kester,O Snehame - Malayalam Christian Devotional Songs,Various Artists,09-02-2011,2011,1,6,294530,294.53,4.908833333,FALSE,13,"malayalam worship,mollywood",0.619,0.524,5,-9.043,1,0.0297,0.588,9.77E-05,0.11,0.289,120.003,3,Malayalam
Amen Title Song,"Kester, Sandra",Amen,Various Artists,2011,2011,1,1,81456,81.456,1.3576,FALSE,1,"malayalam worship,mollywood",0.523,0.715,5,-3.688,1,0.0323,0.151,2.89E-05,0.271,0.532,130.032,3,Malayalam
Anugraha Dayakane,Sudeep Kumar,Amen,Various Artists,2011,2011,1,2,366072,366.072,6.1012,FALSE,1,mollywood,0.711,0.858,7,-3.273,1,0.0384,0.109,0,0.119,0.913,123.975,4,Malayalam
Anugrahamakum,Kester,Amen,Various Artists,2011,2011,1,3,315072,315.072,5.2512,FALSE,2,"malayalam worship,mollywood",0.697,0.919,5,-2.126,0,0.0445,0.0349,7.60E-05,0.294,0.816,126.066,4,Malayalam
Anugrahamakum - Reprise,"Saijo, Shefi",Amen,Various Artists,2011,2011,1,4,315336,315.336,5.2556,FALSE,1,Unknown,0.644,0.939,5,-3.076,0,0.0392,0.0652,0.000689,0.229,0.837,126.015,4,Malayalam
Divya Karunya Nadha,Vijay Yesudas,Amen,Various Artists,2011,2011,1,5,333024,333.024,5.5504,FALSE,2,"filmi,tamil pop",0.587,0.704,5,-3.991,1,0.0351,0.391,1.47E-06,0.161,0.534,139.954,3,Malayalam
En Yeshuve,Kester,Amen,Various Artists,2011,2011,1,6,484344,484.344,8.0724,FALSE,10,"malayalam worship,mollywood",0.576,0.588,0,-2.751,1,0.0253,0.172,3.20E-06,0.148,0.362,74.984,4,Malayalam
En Yeshuve - Female Vocals,Teenu Tellence,Amen,Various Artists,2011,2011,1,7,407448,407.448,6.7908,FALSE,1,Unknown,0.542,0.319,0,-8.824,1,0.0295,0.764,8.03E-06,0.128,0.361,74.961,4,Malayalam
Ente Ponnu Thamburane,Rajeev Kodampalli,Amen,Various Artists,2011,2011,1,8,346944,346.944,5.7824,FALSE,1,Unknown,0.561,0.594,5,-4.885,1,0.027,0.244,4.73E-06,0.0945,0.454,141.932,3,Malayalam
Ente Ponnu Thamburane - Female Vocals,Sumi,Amen,Various Artists,2011,2011,1,9,348216,348.216,5.8036,FALSE,1,Unknown,0.545,0.544,5,-4.335,1,0.027,0.486,0,0.0837,0.375,141.977,3,Malayalam
Israyelin,Franco,Amen,Various Artists,2011,2011,1,10,339792,339.792,5.6632,FALSE,2,malayalam worship,0.717,0.808,9,-3.689,1,0.047,0.226,0,0.051,0.847,144.961,4,Malayalam
Kanneerunangiya,Mridula Warrier,Amen,Various Artists,2011,2011,1,12,357624,357.624,5.9604,FALSE,1,Unknown,0.53,0.52,4,-4.713,0,0.0321,0.738,0,0.0885,0.283,126.246,3,Malayalam
Kanyambike,Andrea,Amen,Various Artists,2011,2011,1,14,347880,347.88,5.798,FALSE,3,Unknown,0.66,0.708,2,-3.344,1,0.0311,0.465,0,0.167,0.525,102.03,4,Malayalam
Kanyambike - Male Vocals,Anoop,Amen,Various Artists,2011,2011,1,15,347664,347.664,5.7944,FALSE,1,Unknown,0.678,0.685,2,-4.419,1,0.0298,0.274,2.23E-06,0.159,0.476,102.014,4,Malayalam
Mezhuku Thiriyude,M. Jayachandran,Amen,Various Artists,2011,2011,1,16,349824,349.824,5.8304,FALSE,1,mollywood,0.613,0.661,8,-4.567,1,0.0504,0.104,0,0.0538,0.646,160.022,4,Malayalam
Nityavum Jeevikkum,Amal Antony,Amen,Various Artists,2011,2011,1,17,416280,416.28,6.938,FALSE,1,Unknown,0.626,0.583,5,-4.833,1,0.0253,0.0889,0,0.146,0.434,135.999,4,Malayalam
Nityavum Jeevikkum - Female Vocals,Julie Brian,Amen,Various Artists,2011,2011,1,18,416208,416.208,6.9368,FALSE,1,Unknown,0.583,0.568,5,-3.932,1,0.0266,0.224,0,0.195,0.388,135.937,4,Malayalam
Veenu Poyalum,Kester,Amen,Various Artists,2011,2011,1,19,300264,300.264,5.0044,FALSE,2,"malayalam worship,mollywood",0.761,0.737,4,-2.541,0,0.0569,0.186,0,0.408,0.827,134.968,3,Malayalam
Mannapedakam,"Tony Vattakkuzhy, O.U. Basheer",Mannapedakam,Various Artists,13-11-2015,2015,1,1,154801,154.801,2.580016667,FALSE,5,Unknown,0.401,0.534,3,-8.984,1,0.065,0.585,0,0.252,0.483,136.421,3,Malayalam
Amme Ninte - Duet,"M. G. Sreekumar, Henin Mary",Mannapedakam,Various Artists,13-11-2015,2015,1,2,346750,346.75,5.779166667,FALSE,6,"filmi,mollywood",0.391,0.726,0,-5.521,1,0.059,0.511,6.62E-05,0.139,0.466,145.255,3,Malayalam
Kudakkeezhil,Anuradha Sriram,Mannapedakam,Various Artists,13-11-2015,2015,1,3,352180,352.18,5.869666667,FALSE,5,"filmi,tamil pop",0.396,0.515,2,-6.835,0,0.0382,0.752,1.38E-05,0.182,0.314,154.314,4,Malayalam
Randam Varavin,"Fr.Shaji Thumpechirayil, Santhosh K Mathew, Henin Mary",Mannapedakam,Various Artists,13-11-2015,2015,1,4,264408,264.408,4.4068,FALSE,11,malayalam worship,0.76,0.593,4,-8.074,0,0.0363,0.673,7.51E-06,0.0656,0.666,113.914,4,Malayalam
Neethi Minnuma,Kester,Mannapedakam,Various Artists,13-11-2015,2015,1,5,364040,364.04,6.067333333,FALSE,6,"malayalam worship,mollywood",0.506,0.491,9,-6.34,0,0.0455,0.26,0,0.249,0.536,147.677,3,Malayalam
Kanivin Nirave,Anitha Karthikeyan,Mannapedakam,Various Artists,13-11-2015,2015,1,6,319229,319.229,5.320483333,FALSE,5,tamil pop,0.693,0.685,7,-5.058,1,0.046,0.702,0.000427,0.122,0.607,144.851,3,Malayalam
Prarthana Uyarunnu,Bobby Xavier,Mannapedakam,Various Artists,13-11-2015,2015,1,7,198760,198.76,3.312666667,FALSE,5,malayalam worship,0.795,0.692,1,-5.643,1,0.0421,0.286,0.000299,0.142,0.86,94.034,4,Malayalam
Ente Ammayaya - Male Vocals,Thomas Robert,Mannapedakam,Various Artists,13-11-2015,2015,1,8,376115,376.115,6.268583333,FALSE,5,Unknown,0.707,0.579,10,-5.666,1,0.0354,0.283,4.00E-05,0.213,0.532,76.02,4,Malayalam
Ponnumenja Thazhikakkudame,Sunil V Joy,Mannapedakam,Various Artists,13-11-2015,2015,1,10,302063,302.063,5.034383333,FALSE,5,Unknown,0.657,0.495,0,-7.652,0,0.0273,0.387,2.90E-05,0.133,0.413,119.962,3,Malayalam
Amma Mathave,Fr.Shaji Thumpechirayil,Mannapedakam,Various Artists,13-11-2015,2015,1,11,436521,436.521,7.27535,FALSE,11,malayalam worship,0.491,0.375,11,-9.809,0,0.0308,0.714,3.68E-05,0.109,0.146,127.106,4,Malayalam
Amma Maryckoppam,Mobet Rajan,Mannapedakam,Various Artists,13-11-2015,2015,1,12,242394,242.394,4.0399,FALSE,5,Unknown,0.773,0.58,4,-7.758,0,0.0317,0.66,0.000323,0.138,0.81,117.983,4,Malayalam
Ave Mariya - Female Vocals,Stephy Jacob,Mannapedakam,Various Artists,13-11-2015,2015,1,13,272265,272.265,4.53775,FALSE,5,Unknown,0.554,0.604,0,-4.884,0,0.0282,0.342,7.73E-06,0.0719,0.581,139.939,3,Malayalam
Kudakkeezhil - Reprise,K K Nishad,Mannapedakam,Various Artists,13-11-2015,2015,1,14,374869,374.869,6.247816667,FALSE,5,Unknown,0.372,0.232,2,-10.78,0,0.03,0.873,0,0.1,0.286,139.475,4,Malayalam
Nirmalambike,Vijay Yesudas,Mannapedakam,Various Artists,13-11-2015,2015,1,15,290228,290.228,4.837133333,FALSE,4,"filmi,tamil pop",0.835,0.464,0,-6.9,1,0.0296,0.408,0.000381,0.26,0.497,107.992,1,Malayalam
Amme Nin,Wilson Piravom,Mannapedakam,Various Artists,13-11-2015,2015,1,16,344432,344.432,5.740533333,FALSE,7,malayalam worship,0.531,0.448,2,-7.095,1,0.0524,0.383,0,0.583,0.504,180.029,4,Malayalam
Karuna,Olivia Johncy,Mannapedakam,Various Artists,13-11-2015,2015,1,17,409920,409.92,6.832,FALSE,4,Unknown,0.294,0.38,4,-5.866,1,0.0347,0.915,0.000296,0.141,0.256,80.062,4,Malayalam
Amme Amme Mathave,"Bobby Xavier, Poorna James",Mannapedakam,Various Artists,13-11-2015,2015,1,18,222119,222.119,3.701983333,FALSE,6,malayalam worship,0.746,0.725,2,-5.957,1,0.029,0.441,5.03E-05,0.199,0.783,110.051,4,Malayalam
Shalomile,Kester,Mannapedakam,Various Artists,13-11-2015,2015,1,19,304645,304.645,5.077416667,FALSE,4,"malayalam worship,mollywood",0.615,0.738,1,-4.619,1,0.0311,0.515,1.47E-05,0.56,0.379,147.887,3,Malayalam
Amme Ninte Peru Poloru,Christy K. Paul,Mannapedakam,Various Artists,13-11-2015,2015,1,20,331807,331.807,5.530116667,FALSE,4,Unknown,0.359,0.708,9,-4.602,0,0.0446,0.489,1.34E-05,0.0929,0.405,145.376,3,Malayalam
Karuna - Male Vocals,Vinvy Varghese,Mannapedakam,Various Artists,13-11-2015,2015,1,21,409920,409.92,6.832,FALSE,3,Unknown,0.399,0.407,4,-6.845,1,0.032,0.783,2.26E-06,0.131,0.294,80.168,4,Malayalam
Ente Ammayaya,"Bindhu, Rani, Melin, Princy",Mannapedakam,Various Artists,13-11-2015,2015,1,22,376110,376.11,6.2685,FALSE,4,classic indo pop,0.661,0.581,10,-5.635,1,0.0318,0.431,0.000113,0.355,0.547,76.036,4,Malayalam
Randam Varavin Amme,"Tojo Thankachan, Pradeep Marari, Sunil V Joy",Mannapedakam,Various Artists,13-11-2015,2015,1,23,250662,250.662,4.1777,FALSE,4,Unknown,0.727,0.6,4,-7.506,0,0.0364,0.682,3.14E-06,0.196,0.661,113.878,4,Malayalam
Ammayillatha,Kester,Mannapedakam,Various Artists,13-11-2015,2015,1,24,419429,419.429,6.990483333,FALSE,5,"malayalam worship,mollywood",0.671,0.53,4,-8.193,0,0.0302,0.208,1.60E-06,0.548,0.48,140.025,3,Malayalam
Parinu Meethe,Adarsh Augustine,Mannapedakam,Various Artists,13-11-2015,2015,1,25,336873,336.873,5.61455,FALSE,3,Unknown,0.504,0.535,7,-6.179,1,0.0274,0.636,0.000345,0.0969,0.431,169.943,4,Malayalam
Neethi Minnuma - Female Vocals,Cicily,Mannapedakam,Various Artists,13-11-2015,2015,1,26,334084,334.084,5.568066667,FALSE,3,Unknown,0.582,0.461,9,-5.28,0,0.0329,0.745,5.65E-06,0.0817,0.471,147.815,3,Malayalam
Kanninanandham,Fr.Shaji Thumpechirayil,Mannapedakam,Various Artists,13-11-2015,2015,1,27,281573,281.573,4.692883333,FALSE,3,malayalam worship,0.688,0.683,7,-5.587,1,0.0271,0.318,2.24E-06,0.164,0.435,95.031,4,Malayalam
Ave Mariya,Dr.John Varghese,Mannapedakam,Various Artists,13-11-2015,2015,1,28,258399,258.399,4.30665,FALSE,3,Unknown,0.575,0.598,0,-6.22,0,0.0311,0.263,0.000149,0.326,0.658,139.99,3,Malayalam
Parinu Meethe - Female Vocals,Roopa,Mannapedakam,Various Artists,13-11-2015,2015,1,29,339069,339.069,5.65115,FALSE,3,Unknown,0.443,0.376,7,-11.111,1,0.0371,0.921,0.00205,0.078,0.411,169.781,4,Malayalam
Amme Mannapedakame,"Tony Vattakkuzhy, O.U. Basheer",Mannapedakam,Various Artists,13-11-2015,2015,1,30,146146,146.146,2.435766667,FALSE,3,Unknown,0.335,0.468,3,-7.819,1,0.0349,0.775,0,0.0867,0.362,137.958,3,Malayalam
Amme Ninte - Female Vocals,Delena,Mannapedakam,Various Artists,13-11-2015,2015,1,31,331807,331.807,5.530116667,FALSE,3,Unknown,0.377,0.711,9,-4.417,0,0.0446,0.633,8.72E-05,0.14,0.386,145.379,3,Malayalam
Palunkukadal,"Fr.Shaji Thumpechirayil, Sunil V Joy",Mannapedakam,Various Artists,13-11-2015,2015,1,32,218662,218.662,3.644366667,FALSE,2,malayalam worship,0.495,0.573,2,-7.211,1,0.24,0.699,0,0.882,0.578,85.432,3,Malayalam
Amma Mathave - Female Vocals,Daleema,Mannapedakam,Various Artists,13-11-2015,2015,1,33,409459,409.459,6.824316667,FALSE,5,malayalam worship,0.442,0.389,2,-6.268,0,0.0404,0.791,0,0.355,0.177,126.516,4,Malayalam
Randam Varavin Amma,"Fr.Shaji Thumpechirayil, Sunil V Joy, Santhosh K Mathew, Pradeep Marrari, Tojo Thankachan",Mannapedakam,Various Artists,13-11-2015,2015,1,34,262060,262.06,4.367666667,FALSE,3,malayalam worship,0.744,0.59,4,-7.886,0,0.0376,0.664,8.28E-06,0.11,0.618,113.973,4,Malayalam
Nirmalambike - Female Vocals,Daleema,Mannapedakam,Various Artists,13-11-2015,2015,1,35,290333,290.333,4.838883333,FALSE,2,malayalam worship,0.766,0.507,0,-6.885,1,0.0331,0.611,1.37E-05,0.344,0.59,108.025,1,Malayalam
Mannapedakame,"O.U. Basheer, Tony Vattakkuzhy",Mannapedakam,Various Artists,13-11-2015,2015,1,36,86616,86.616,1.4436,FALSE,2,Unknown,0.424,0.482,3,-9.583,1,0.057,0.524,1.07E-06,0.375,0.517,137.579,3,Malayalam
Enikkente Eeshoye,aNi T.,Mannapedakam,Various Artists,13-11-2015,2015,1,37,184568,184.568,3.076133333,FALSE,3,Unknown,0.387,0.396,2,-7.099,0,0.0288,0.628,1.83E-06,0.227,0.292,153.603,4,Malayalam
Amme Ninte - Reprise,"Christy K. Paul, Delena",Mannapedakam,Various Artists,13-11-2015,2015,1,38,331938,331.938,5.5323,FALSE,3,Unknown,0.367,0.714,9,-4.117,0,0.0475,0.565,7.35E-06,0.112,0.436,145.272,3,Malayalam
Karuna - Duet,"Vinvy Varghese, Olivia Johncy",Mannapedakam,Various Artists,13-11-2015,2015,1,39,410148,410.148,6.8358,FALSE,2,Unknown,0.312,0.393,11,-6.255,1,0.0346,0.871,2.62E-05,0.111,0.289,158.686,4,Malayalam
Manjil,"Fr.Shaji Thumpechirayil, Sunil V Joy, Vinvy Varghese",Manje,Various Artists,15-11-2016,2016,1,1,123900,123.9,2.065,FALSE,6,malayalam worship,0.707,0.409,7,-13.878,1,0.0556,0.608,4.42E-06,0.0833,0.365,114.955,4,Malayalam
Naruchandhrike,Fr.Shaji Thumpechirayil,Manje,Various Artists,15-11-2016,2016,1,2,325405,325.405,5.423416667,FALSE,6,malayalam worship,0.521,0.312,9,-14.008,1,0.0531,0.0987,2.75E-05,0.232,0.577,149.716,3,Malayalam
Manje Manje,Tojo Thankachan,Manje,Various Artists,15-11-2016,2016,1,3,303251,303.251,5.054183333,FALSE,5,Unknown,0.645,0.449,5,-8.839,1,0.0471,0.19,0,0.0706,0.463,139.588,3,Malayalam
Vaanil,"Deepa Binu, Suja Binu, Sneha, Tipsy",Manje,Various Artists,15-11-2016,2016,1,4,344840,344.84,5.747333333,FALSE,4,Unknown,0.577,0.688,7,-8.153,1,0.0467,0.245,0.000875,0.303,0.699,83.968,4,Malayalam
Thalirila,"Bobby Xavier, Saritha Raffi",Manje,Various Artists,15-11-2016,2016,1,5,269378,269.378,4.489633333,FALSE,17,malayalam worship,0.521,0.291,5,-13.185,1,0.0288,0.819,0,0.296,0.4,139.975,3,Malayalam
Goshala,Vishnu Prasad,Manje,Various Artists,15-11-2016,2016,1,6,270482,270.482,4.508033333,FALSE,5,Unknown,0.798,0.438,4,-10.759,1,0.0503,0.421,0,0.0772,0.738,120.04,4,Malayalam
